44	530	4.063829725205808
44	542	2.5417781822183687
44	588	3.604738196159287
44	603	4.078753370727223
44	644	3.6122290802072787
44	660	3.739822220347281
44	665	2.779729863424853
44	717	2.755920717840791
44	755	3.3088904453881187
44	1058	3.195841250892002
45	1	4.057010759273287
45	15	4.17906099687875
45	21	3.0387526390680866
45	25	3.513639701576471
45	100	4.094397104467537
45	108	3.303970517940068
45	109	3.8326274704822563
45	118	3.7793115201003635
45	121	4.099976447037376
45	127	4.467897326713625
45	237	3.752907755445636
45	276	3.644264478695196
45	472	3.5980106861461425
45	473	3.420910612889121
45	476	3.2545535990176937
45	763	3.828536950869488
45	952	3.2886760331087106
45	1060	3.4481129440508527
45	1061	3.51261326246435
46	7	4.026952193736406
46	127	4.569694424012094
46	151	3.9144304971461814
46	181	4.112592444664527
46	288	3.6659339486907974
46	294	3.517565447094236
46	307	3.740606435164398
46	313	4.53097791800582
46	327	3.6644106645577756
46	328	3.5964677922930237
46	333	3.8418379917333736
46	538	3.8978040030046928
46	690	3.9642436667039833
46	909	4.1783111673488404
46	1024	4.001540865355328
46	1062	4.419382766241209
47	268	3.955585718351149
47	292	3.4188981169310604
47	302	4.2947278469185335
47	306	4.136484939017908
47	321	3.4148295889504787
47	323	3.448072523196122
47	324	3.4069315825447806
47	340	3.555863273564502
47	995	3.520144440762282
48	28	3.911235885585276
48	50	4.392752237045789
48	71	3.6127177462496274
48	132	3.8573605934271566
48	170	3.750134421720831
48	172	4.004424460966639
48	174	4.067091862585491
48	181	4.037889737058677
48	187	3.7390662699336183
48	195	4.13855517322977
48	202	3.641345144526982
48	210	3.974277102294533
48	228	3.515652589865221
48	259	2.694032774207985
48	266	2.756399605210258
48	286	3.3168034513799496
48	306	3.916997627451917
48	308	3.013901621658126
48	309	2.916795924415653
48	423	3.7658679971132276
48	425	3.7799047985925256
48	427	4.087374820283214
48	433	3.6628797080808724
48	511	3.9347195542148174
48	522	3.857171947129662
48	603	4.2906787235688615
48	609	3.5087227000607077
48	654	3.9095818631383352
48	656	4.037408905055131
48	661	4.025755705553728
48	680	2.737466619718048
48	690	3.4089316597717776
48	988	2.2608003894335726
49	1	3.274349405558038
49	3	1.9948435941589855
49	7	3.5437182969749963
49	10	3.7827425094137874
49	11	3.1432186649609193
49	17	2.3824483645507
49	38	1.7838912456459972
49	39	3.134948780955642
49	40	1.9387127934963784
49	47	3.4153568314901377
49	49	2.624254654599106
49	52	3.429850223582323
49	53	3.2068881166544543
49	55	3.507323597571135
49	56	3.384981293096833
49	68	2.798185401802362
49	70	3.289510058114632
49	72	2.5163181198123437
49	95	2.9586263425837944
49	100	4.077853790650173
49	101	2.7027082246144447
49	102	2.4787499555047865
49	108	2.686626390853365
49	111	3.1183236034333706
49	116	3.713786961361451
49	117	2.547699341668638
49	122	1.854588866578422
49	123	2.6279847354260646
49	129	3.2542382935408503
49	143	3.063701444671281
49	148	2.022677769214755
49	151	3.40928958535436
49	168	3.3578978234273245
49	172	2.947010786053804
49	173	2.64865387967483
49	175	3.176253586150419
49	179	3.509646144724628
49	185	3.767637065391848
49	202	2.8737076839185334
49	204	2.496634847140237
49	213	3.465466057184014
49	219	2.846134282404743
49	231	1.7347405518031758
49	238	3.5711996013952376
49	258	2.378174363024901
49	268	3.395518269928504
49	290	2.2890264080630818
49	294	2.355442046219573
49	299	1.8570809995525808
49	302	3.4755280208026287
49	312	2.2200209477308817
49	313	3.15929857486502
49	325	2.265726875852657
49	334	2.999413481416982
49	343	2.5420081959008898
49	346	3.18493596384807
49	347	3.313138632777297
49	369	2.0997558917589565
49	385	2.33989462328176
49	386	1.9354574581527366
49	401	2.5830805595358823
49	406	1.6621402870620312
49	413	2.0103925919896373
49	418	2.7243522091481474
49	423	2.770335302025308
49	462	3.7822615796268746
49	473	2.8876237229171506
49	476	3.037713792684959
49	508	3.1844133320446413
49	514	3.620233021511065
49	518	3.276748476789385
49	531	3.1858524708170664
49	542	1.7175282305840178
49	546	1.7210033552862962
49	547	2.990740086962189
49	559	2.259497223939667
49	569	1.615344013231483
49	581	3.0401066697979577
49	583	2.68644523380996
49	588	3.11114774818106
49	590	2.039887450465715
49	594	2.779543183640412
49	625	2.641144917592174
49	628	2.625717317968834
49	657	3.8539229114612477
49	695	2.6459830584244295
49	713	3.162386765460211
49	721	2.7885345995140476
49	732	2.4056771559467625
49	737	2.812862116303672
49	738	2.2328323625500777
49	741	2.60112757039577
49	758	1.8493692014363545
49	774	2.5683638010785534
49	821	2.718145242942982
49	878	2.0903261542676517
49	926	2.059973283745815
49	931	1.4434978279340411
49	959	2.715246275872054
49	995	2.6087621580865705
49	998	2.159132314763057
49	1003	2.0673466220302306
49	1009	2.9479594231494737
49	1068	2.7972992517065856
49	1070	3.4668614058753477
49	1076	2.184366653875826
49	1078	2.3904938001100327
49	1082	2.5902171918523615
50	9	3.739842323461383
50	123	3.232230633022984
50	125	3.787744819177842
50	246	4.064176366617675
50	253	3.4930534114742735
50	286	3.576692419492219
50	325	2.6924570589813235
50	475	3.7467300908460652
50	508	3.519510481329001
50	823	3.003954935589641
50	1084	3.7323318477937186
51	64	4.178465632245512
51	132	3.7952444273741017
51	148	3.5490152417949083
51	182	3.8324191602735374
51	485	3.4874599816673015
51	496	3.9383227130489438
51	679	2.826531929141484
52	15	4.305432786614834
52	93	4.285899350069671
52	95	4.562083394795266
52	116	4.51207874523938
52	235	3.300636045834443
52	250	3.773529758339224
52	257	4.07088275558864
52	275	4.493777977891075
52	280	3.48293450016297
52	287	4.148931532777577
52	405	3.628755340157457
52	427	4.737967485737992
52	475	4.3714775931204475
52	498	4.849259423520806
52	531	4.476095464928548
52	657	4.734958681865928
52	742	4.0145362925385655
52	748	3.559895793308044
52	845	4.107005446640017
52	1009	4.057077595695562
52	1086	3.873625903722189
53	24	3.5783627185477442
53	100	4.283048168938012
53	174	4.5219117941272495
53	181	4.45623641424663
53	199	4.590179512608115
53	228	4.216873972904716
53	250	3.699044648272745
53	258	4.318110506889038
53	281	3.6291467905901356
53	748	3.6474650298034152
53	845	3.9035717675707087
53	924	3.7418658240621183
54	50	4.433736190687291
54	106	2.884520303240616
54	118	3.0164807692287816
54	121	3.4150837322055443
54	127	4.183863535439205
54	147	3.215448954545666
54	237	3.9863475970325006
54	257	3.8229569662868683
54	258	4.016458311268912
54	260	2.486174503663651
54	268	3.7224310905314115
54	273	3.6852081876915728
54	276	3.616448331149685
54	298	3.931131394322835
54	302	4.277199955174797
54	313	4.339651236322129
54	325	2.604339234669347
54	327	3.34226549180932
54	333	3.6912714828093702
54	406	2.4796068052782942
54	411	2.843150943369776
54	475	3.8833702731767916
54	595	2.908749833051631
54	597	2.829130891436491
54	676	3.2788558857873915
54	685	3.295178710165705
54	741	3.134199235341683
54	742	3.6155361012805733
54	748	3.0309428500518654
54	820	2.6809076014655395
54	827	2.829880647380898
54	871	2.3009903046855733
54	1012	3.373821578926154
54	1016	3.422039435599637
54	1088	2.7051714417981447
55	56	3.8095588240577887
55	89	4.021491477479675
55	144	3.9787881243656056
55	254	2.8060221167321155
55	257	3.787149283984672
55	273	3.50433925947276
55	405	3.429185036717939
55	678	2.6874092035095885
55	685	3.4642496739710316
55	1016	3.4956704764732978
55	1089	2.412526877975982
56	1	4.049679029778078
56	7	4.001852249735893
56	25	3.490932856120747
56	29	2.7488547193026314
56	31	4.202055884000134
56	38	3.30271787634726
56	44	3.2078570256352976
56	51	3.8570080480455835
56	56	4.230746925423403
56	63	3.038425767148598
56	64	4.910382545787678
56	68	3.8135830088734446
56	69	4.429943029489678
56	70	3.918826203414346
56	71	4.124666195804504
56	73	3.8354285833392963
56	77	3.691989047676913
56	79	4.2818952026079105
56	82	4.429050534125964
56	90	3.370079597850253
56	91	3.5078793545072497
56	94	3.2585272627256394
56	95	3.933214431499921
56	96	4.352128257294267
56	98	4.603214633911332
56	118	3.760299283427615
56	121	4.04165567359266
56	122	2.4028634440659733
56	143	4.486709926610096
56	164	3.7397543598032854
56	168	4.198209877136015
56	169	4.634970902980287
56	172	4.354334529971324
56	174	4.750807575572836
56	179	4.084517936097799
56	181	4.299765979803681
56	184	3.622764770168892
56	186	4.183527973595945
56	189	4.124703108569956
56	194	4.0708820157019066
56	195	4.195719564101517
56	196	4.320755750791268
56	201	3.8377230383691634
56	202	3.7331853211911437
56	215	3.7573112235091948
56	216	4.292362177466675
56	219	3.885767668979141
56	222	3.9405296218900414
56	228	3.8649045901336634
56	230	3.704209532071902
56	231	3.021122527714145
56	235	3.0983270486575987
56	239	3.6964988162156325
56	258	4.039779731284369
56	294	3.3826081452502947
56	368	2.339221745636467
56	372	3.5170215057820124
56	383	2.851339930037229
56	391	2.8494250448088057
56	392	3.7055917558529043
56	402	3.5873238636847185
56	426	3.409675462085223
56	432	3.922429500867873
56	433	3.641133522436386
56	435	4.09562058914932
56	447	3.4213646383719665
56	449	3.097692926084572
56	450	2.687232263439027
56	451	3.1915893253048795
56	546	3.056721738897755
56	554	3.092336411091555
56	568	4.110049180583662
56	585	2.654355996106827
56	588	4.196860700816683
56	597	3.5257797871562824
56	623	3.081036334593058
56	692	3.838323655725544
56	715	3.457952788128201
56	728	3.2356380065660333
56	735	3.8946891303845805
56	738	3.2830350098817496
56	746	4.081973656766839
56	747	3.833859883459821
56	755	3.5540761584745066
56	761	3.3363371105041213
56	769	2.711337140849131
56	797	3.2754418139507084
56	815	3.5757326158769147
56	849	2.855326778465264
56	869	3.213683133730812
56	993	3.7074703098730106
56	1036	2.8927637069025454
56	1047	2.732775426937127
56	1090	2.851830831583382
56	1092	2.808909113258313
57	7	3.6886038451693106
57	28	4.160311980735836
57	56	3.962990241776101
57	79	4.170744763692945
57	100	3.955509083364229
57	151	3.9343890233343233
57	173	4.282741590992579
57	199	4.368913468235335
57	204	4.069217139165058
57	222	3.9726259806610775
57	225	3.1343414359351485
57	237	3.876410996684052
57	243	2.6359874442633116
57	248	3.9743427762818038
57	250	3.5261895873330777
57	252	3.1792731768889078
57	264	3.097589654794975
57	271	3.2996784628337745
57	281	3.333060169770616
57	282	3.7868250107161
57	294	3.703482560704603
57	298	4.041365197613127
57	304	3.806607766596798
57	321	2.953430747177248
57	409	3.2832583655909144
57	410	3.4700972553264546
57	411	3.1851133173597486
57	419	4.303578301263485
57	456	2.67143028694491
57	476	3.4249393860518933
57	588	3.7794848591131522
57	597	3.381746820500718
57	682	3.499789785388262
57	744	3.9126461784314763
57	756	3.071722323181896
57	760	2.8979567403445547
57	825	3.0528679434420436
57	831	2.7930130292832267
57	844	3.4953723129209027
57	864	3.4183973313298526
57	866	3.4428877021677637
57	926	3.019676106315703
57	932	3.2188258172002224
57	975	3.1534011625855674
57	1011	3.481636578578372
57	1028	3.2249151934793305
57	1047	3.004860465344655
57	1059	3.0805986146109197
57	1071	3.5093003245324295
57	1093	3.268617093144598
57	1094	3.1314944065755586
57	1095	3.1619704273497393
58	8	3.910337130618485
58	9	3.8277965847240325
58	13	3.6993016391112308
58	20	3.5059719011543784
58	32	4.184299138883072
58	42	4.353341710387646
58	45	4.245947660037792
58	50	4.029096115916817
58	61	3.8327121930555244
58	64	4.269759072959585
58	69	3.9906799676310687
58	89	4.527091757585751
58	100	4.25869656624373
58	109	4.063598770906156
58	120	2.454287782402771
58	123	3.370941364155258
58	144	4.002234901437469
58	150	4.127449520786325
58	156	4.265974496028393
58	173	4.632484220029181
58	182	4.50581682139501
58	193	4.214853911120102
58	194	4.001491599387578
58	195	3.9403252087168554
58	198	4.012113678468099
58	204	3.6127335806988388
58	214	3.5982949887581226
58	216	3.607118918725922
58	222	3.6568585677247016
58	228	4.101238775444862
58	237	4.033476973256045
58	240	3.1204640607921648
58	246	4.192946402951126
58	248	3.8069119565452016
58	257	3.931347590342761
58	268	3.881983873083335
58	272	4.593554687080542
58	275	3.63382750231513
58	283	3.8689168588611067
58	284	3.6345423842911107
58	311	3.8745326898136057
58	318	4.329404346960735
58	340	3.7256490703874703
58	347	3.481186004248166
58	381	3.310176493794759
58	408	4.6891212296240505
58	425	3.8734158866820882
58	475	4.482258870223773
58	480	4.421983921899123
58	483	4.551637758864589
58	490	4.1691971397996985
58	546	3.44790558979612
58	558	3.639731316589046
58	568	3.178834429543805
58	654	4.236068707217674
58	663	3.861379369788471
58	684	3.9485655873776278
58	709	4.5156455753747435
58	813	4.011347003478032
58	850	3.591069451547748
58	923	4.329192966151277
58	950	3.3956527616883676
58	955	3.617193621982315
58	960	3.7057010694155794
58	1019	3.7730568699233555
58	1069	3.9080876783815195
58	1097	3.603562793986242
58	1098	3.7349351042620165
58	1099	3.7907749803200033
58	1100	3.486999435556141
58	1102	3.5438996278794717
58	1103	4.039272426944506
58	1104	3.236955374880661
58	1106	3.5644799332106563
59	7	4.366560038093072
59	10	4.427158932774741
59	12	4.704526412739463
59	13	4.236583451695602
59	14	4.045376371222823
59	18	3.73108066703623
59	23	4.548799117012053
59	25	4.175229760978683
59	33	3.7689509551929894
59	39	3.5313066775423936
59	45	4.390335742621649
59	47	4.4000682202545205
59	48	4.29150143298617
59	50	4.729917364088176
59	54	3.485223378221209
59	65	3.808226841774004
59	70	4.155285372164386
59	71	3.929097352514018
59	77	3.563791475662663
59	82	4.205384569796769
59	92	3.9081725542737247
59	95	4.381946202889822
59	98	4.933990213144475
59	100	4.967145345554172
59	101	3.818761599694717
59	102	3.4616164300344856
59	109	3.6651297933140503
59	118	3.4512645497439003
59	121	3.470467380133313
59	125	3.5930022613043118
59	126	4.1477675957347175
59	127	4.879365845551761
59	131	4.406985398306977
59	132	4.400622293548573
59	134	4.459555332728439
59	136	4.780514956274775
59	140	3.6239117902057845
59	141	3.8460869326497726
59	142	3.496252209157443
59	148	3.682657855800717
59	169	4.798893252901978
59	170	4.1890854475671295
59	172	4.866844662137646
59	173	5
59	175	4.155321562409269
59	177	4.218209859793269
59	183	4.935313858226325
59	186	4.3771469761650685
59	188	4.284807740195533
59	195	4.299639045861588
59	196	4.23876621330637
59	200	4.112836353562348
59	202	4.322196458127006
59	203	3.9457089212502074
59	204	4.4829238287203115
59	208	4.795478972528342
59	209	4.339512579969987
59	215	4.392195653146531
59	218	3.5532786459569605
59	227	3.552767549162264
59	229	3.1510913914157967
59	230	3.3398408255336234
59	235	3.7401434211662097
59	238	4.583251501267956
59	241	3.974490633665971
59	258	3.817999252441196
59	274	3.883543892127266
59	286	3.8251324479218476
59	287	3.8426531808316455
59	318	4.525291441911554
59	323	3.093215059188157
59	367	4.115507142329242
59	381	3.889773517304895
59	382	3.9645864717268458
59	385	3.4537261448890617
59	387	3.568052082395488
59	405	3.5156957981121986
59	418	3.8338759068794523
59	419	3.927272706255185
59	421	3.7723101807681236
59	427	4.645738867407937
59	428	4.152277239004008
59	429	4.002104850088504
59	431	3.326462126688861
59	433	4.011764356918058
59	447	4.387490584889014
59	448	3.7439916374070816
59	468	3.773549655067458
59	470	3.8049095875574137
59	473	3.366490226415374
59	476	3.739261159019696
59	485	4.018949711662342
59	488	4.610527646791859
59	490	4.2872797702380865
59	496	4.016848100127067
59	501	3.9020231720242595
59	506	4.268535774361033
59	511	4.2830939551426574
59	513	4.524061361584438
59	516	4.060813004051918
59	521	4.335763464091188
59	527	4.2175406609151675
59	528	4.210546598379525
59	547	3.7164870289468355
59	549	3.8229904057418964
59	550	3.4398101324142547
59	559	3.387567171168405
59	562	3.6212896159926204
59	564	2.60997268578878
59	566	3.462276597850668
59	568	4.1263150872641425
59	569	2.915251755952336
59	570	3.099690284991711
59	582	3.979269764891407
59	583	3.4244543213924725
59	588	4.092301039153773
59	597	2.7371803113841486
59	604	4.350397464718947
59	609	3.769370954661888
59	611	4.298395167935952
59	625	3.840637621093393
59	640	3.2871942624766946
59	659	4.379562401762072
59	660	4.528506512281752
59	663	3.9156175890420304
59	664	4.1128497692330965
59	692	3.7923017417615466
59	699	4.024024615317848
59	702	3.4454919240098256
59	707	4.335443232635135
59	708	3.951384146816468
59	709	4.482656820380256
59	710	4.383587100716116
59	715	3.9001964927323303
59	717	3.173153708928622
59	724	3.6770119363737224
59	729	3.7600339407487184
59	732	3.95831594638995
59	735	4.338584098194414
59	739	3.2594410428404705
59	742	3.6039037454423832
59	760	2.748002173201819
59	764	3.0517652369974644
59	823	2.729535005791443
59	825	3.0148664505481855
59	846	3.20308499139089
59	855	3.9349894742488742
59	866	3.6512594336358286
59	871	2.4763936403698734
59	926	2.7922049308202386
59	928	3.3623467479095615
59	931	2.3998290808052447
59	951	2.8030624073489
59	972	3.6326978400917893
59	974	3.5832320801792306
59	1009	3.572132507127804
59	1028	2.9393410765979
59	1047	2.736814147500109
59	1065	3.7305289050156456
59	1107	4.033627697771924
59	1108	3.439414950732666
59	1109	3.7858902604623044
59	1110	3.0095505473012416
59	1113	3.8848364288326036
59	1116	3.866277439271245
59	1117	3.6037879750671857
59	1118	4.2378732007292665
60	13	3.901832104216663
60	21	3.320621340069988
60	28	4.081658498698631
60	47	4.1575277554918975
60	56	4.280772893995839
60	60	4.480154977028513
60	61	4.153589409128897
60	64	5
60	71	3.7407341254796624
60	77	3.4607777894991694
60	79	4.4461084540739995
60	82	4.282090466738898
60	88	3.5749432862137733
60	98	4.688171702890245
60	132	4.406730207529273
60	138	3.3102914846510725
60	143	3.8994102251976366
60	151	4.157565587569469
60	152	4.136219287934386
60	161	3.7837007281132142
60	162	3.9542742426615765
60	163	3.9810700696429264
60	172	4.616102287658088
60	176	4.495475354749881
60	178	4.8672991205427625
60	179	4.311099382705149
60	180	4.398986517983215
60	183	4.75900855305599
60	186	4.209573705799657
60	194	4.230378710063474
60	197	4.4486598017318135
60	199	4.466055040806582
60	200	4.345501312779642
60	207	4.093798835426632
60	208	4.329158258593538
60	216	4.230838834396066
60	218	3.7779266695416442
60	222	4.033845516693282
60	234	4.101521252225616
60	272	4.680719538631212
60	403	4.088374929051263
60	416	3.799773538062273
60	417	3.67944409527605
60	420	4.018475178381251
60	427	4.40216675354711
60	430	4.365678183040703
60	443	4.351113893894334
60	474	4.475915345776135
60	478	4.4234469473849165
60	480	4.543475184587607
60	485	4.213950851450587
60	489	4.3818046720069335
60	490	4.368796963337969
60	492	4.241063404754344
60	493	4.295105801114955
60	495	3.9652004746958114
60	498	4.443642709370262
60	499	4.246624047889247
60	502	4.055288183419676
60	505	4.332091492179435
60	507	4.259873230687493
60	508	4.011494388572387
60	511	4.388732753945674
60	514	4.592852438859024
60	523	4.523270152213051
60	525	3.9963426314905957
60	529	4.148205008938269
60	558	4.036116705075152
60	604	4.387536215697069
60	605	3.6158197651451487
60	606	4.425482423132361
60	613	4.470471527788504
60	616	3.8139135210670507
60	633	4.373855555909881
60	638	3.967604197181493
60	659	4.529744478660566
60	660	3.7430025076510276
60	671	4.088563203998994
60	673	3.9060523229389075
60	699	4.041003011150368
60	729	3.8693763382036113
60	751	4.003608675333999
60	810	3.2692649732174632
60	842	3.523068169297464
60	1020	4.073406499316448
60	1021	3.9887290996938365
60	1123	3.77658508456689
60	1124	4.126234822950993
60	1126	3.62425703734658
61	243	2.176319511599935
61	323	2.700994910299273
61	328	2.742031577488344
61	331	3.0945752385238015
61	342	2.4259131726188334
61	347	3.3811234605789497
61	678	2.0791266524137866
61	690	2.9394841964696785
61	1127	2.678760535166909
62	3	2.4603386702110366
62	4	3.305631762295713
62	8	3.8704911490480756
62	12	4.206437410000261
62	14	3.747179927227342
62	20	2.928854276996244
62	21	2.520300164061487
62	24	2.986004747896494
62	28	3.8080853675652713
62	33	3.0944277808146547
62	47	3.7023272179300872
62	55	3.5425087796979953
62	59	4.067054859444716
62	65	3.2239051055986745
62	68	3.0514632075566235
62	78	2.596140317137166
62	86	3.3283718249983067
62	89	4.192728075955384
62	96	3.639443610181795
62	100	3.7866420071366274
62	111	3.42176030681162
62	114	3.9040262844807945
62	118	2.8417273591654872
62	121	2.9381238142054897
62	125	2.626330900136921
62	132	3.954035114092075
62	135	3.894981808378799
62	138	2.4654092068480504
62	147	3.337308531641714
62	153	3.5782582636598206
62	155	2.327897598561287
62	157	3.9205692856461165
62	162	3.2324944115650567
62	164	3.202119928312351
62	168	4.135412312929573
62	173	4.059888069216688
62	176	3.986107771389201
62	179	3.9813392239055654
62	180	4.06775182142675
62	181	3.764659193455389
62	182	3.9379524512373
62	183	3.911386372834211
62	209	3.779210883924848
62	213	3.737061515676807
62	216	3.561865325473879
62	225	2.6117635038134943
62	227	2.970205841669759
62	228	3.841550364425217
62	229	2.802224969945914
62	232	3.0414118566683053
62	235	2.816191582880718
62	249	2.83223592240825
62	257	3.4525157398722306
62	258	3.456867580565284
62	270	3.411629060091476
62	281	2.985053902623031
62	286	3.1794770104336205
62	288	2.964141460730765
62	294	2.6906568126580073
62	298	3.3946134269007033
62	302	3.56045717344307
62	306	3.545962804692259
62	318	4.185592753177292
62	328	2.5299662627395185
62	365	3.083898637047765
62	382	3.302856836776971
62	401	2.6778670549694867
62	421	3.2072209939524394
62	423	3.429790962898309
62	433	3.501149244891267
62	443	3.7399150500059335
62	448	2.686273570775893
62	462	3.9593984272577836
62	464	3.25749490348933
62	473	2.9699202745891906
62	475	3.6922632816001744
62	498	3.912155432334816
62	508	3.6241951827298355
62	514	4.004241737671617
62	527	3.53732347908224
62	541	2.4440015421307275
62	559	2.8208845684191535
62	660	2.9705833748092165
62	664	3.2488275816994685
62	665	2.3616121673170087
62	685	2.8800912716976894
62	697	3.034879142362885
62	702	3.269134789786836
62	712	3.073228557226274
62	716	2.5429455108469243
62	742	3.0499979601433855
62	763	2.989014442965614
62	774	2.9335993910803797
62	815	2.8956303492991733
62	827	2.342521872580969
62	845	2.663597169156451
62	856	3.3488617484036656
62	921	3.7502095031196196
62	955	3.2999582683517104
62	1012	3.4211765038923847
62	1016	3.12001350151776
62	1060	2.858077954349931
62	1073	3.7399161390788205
62	1074	2.434505262438267
62	1107	3.171378761056426
62	1118	3.4641067612046514
62	1128	2.7757536048293128
62	1131	3.609526210892053
62	1136	3.075321757695003
63	6	3.146230432753934
63	13	3.385869440817182
63	20	3.0760370623563302
63	50	3.943151868459277
63	100	3.9560808369458544
63	106	2.3528301750417104
63	109	2.9613179609196383
63	111	3.0792806697886803
63	116	3.383150269358799
63	126	3.438916244469143
63	150	3.239085765074354
63	222	2.960108554991082
63	225	2.338580774463908
63	237	3.3916452800977877
63	242	3.523822342204383
63	246	3.569919141590976
63	250	2.7900111891778994
63	251	3.879593589746996
63	255	2.853148919024114
63	268	3.118994352485894
63	277	2.928387529871326
63	288	3.180286250003478
63	289	2.585762334937139
63	300	2.8745618257568815
63	301	2.4637307581848296
63	306	3.4996819286679326
63	323	2.188844254286625
63	328	2.2540469066535174
63	408	3.9491945347303523
63	412	1.9216436754963824
63	508	3.3189893106356583
63	678	2.096912990767138
63	762	2.957179069430533
63	841	2.294994258347957
63	924	2.6998971406975487
63	948	1.92005805853136
63	952	2.718058241506042
63	979	2.821575602110445
63	1007	3.5451249373354665
63	1008	2.7959742089550437
63	1009	3.171020399111977
63	1011	3.034586296231387
63	1028	2.4432300900010357
63	1067	3.1148317805462407
63	1137	3.627263375125732
64	1	3.771042054449867
64	2	3.2279443330272373
64	4	3.285588911971189
64	7	4.33362597553089
64	8	4.02831989369407
64	9	4.126071952633955
64	12	4.351256251791257
64	17	3.378256195214158
64	38	2.803595811330417
64	52	3.6965655846223906
64	56	4.542746488291832
64	58	3.7367638789684468
64	62	2.9379686142240837
64	64	4.213007253868036
64	69	3.488553780761485
64	70	3.4626759600897055
64	71	3.4414042104384914
64	72	3.0829526239711047
64	77	3.258238558537932
64	83	4.243608312606543
64	93	3.7389460936348886
64	95	3.466027715082376
64	96	4.025534880113498
64	100	4.578069402393154
64	125	3.309067038682141
64	151	3.5447491399084945
64	154	3.4851283235612938
64	156	3.89569313468649
64	157	3.7269556988346966
64	160	3.3882987845786876
64	161	3.128768914788241
64	173	4.010364821980131
64	175	3.7690492762973484
64	176	3.8097456087537376
64	181	3.511790830605211
64	187	3.907194057725304
64	199	4.104196524274202
64	202	3.271092596480629
64	211	3.866260384092269
64	212	3.66301195297876
64	214	3.4843174206209744
64	215	3.3020279344015773
64	216	3.856435963823137
64	217	3.188978914411469
64	222	3.5885250623403757
64	229	2.8713441887875035
64	230	3.012717439047255
64	231	2.4862923355531104
64	232	2.9480572391482696
64	238	3.589981773540473
64	239	3.4066151786262364
64	240	2.575537117993513
64	284	2.739313871560663
64	311	3.671816639104051
64	318	4.344269237744715
64	333	3.4773891672549784
64	367	3.451601490284903
64	381	3.2257033882955577
64	385	3.427779462238855
64	392	3.2595952530057293
64	403	3.2554492191096713
64	420	3.244896660997897
64	429	3.8249911620188586
64	433	3.6581828350093835
64	447	3.257323846938831
64	451	2.8956214229056307
64	476	3.156505522438953
64	509	4.0303652184058
64	515	4.066571242572399
64	516	3.7944639983674655
64	527	3.8714718289764996
64	539	2.353035459696628
64	566	3.2965144338938868
64	582	3.6695374302336212
64	633	3.881927183674828
64	636	3.3740635517753437
64	662	3.0521063599239424
64	663	3.7711173769491686
64	684	3.569038862293086
64	705	3.701537917841297
64	731	2.9234800315200067
64	736	3.8596070154090856
64	746	3.315573132432122
64	778	3.279574378332452
64	879	2.875499956880958
64	898	3.2575159100390945
64	959	3.365716231231885
64	1063	3.6992446659394034
64	1133	2.905543256937486
64	1139	2.5347149259603143
64	1141	2.831368847978529
65	7	4.079889512443582
65	47	3.822815779136637
65	48	4.316726006394036
65	56	4.153144847716168
65	70	3.956857349622733
65	97	4.129671060726576
65	100	4.172973236431923
65	121	3.7470609892197824
65	125	3.7344479970081146
65	135	4.2658364595624585
65	173	4.573260621931115
65	191	4.267107630858959
65	196	4.339186159017401
65	197	4.314263020388652
65	202	4.216498061323807
65	210	4.200997441590491
65	211	4.2802520557092105
65	216	4.217582744302558
65	239	3.762438640342961
65	318	4.747376473980414
65	328	3.544538856311445
65	427	4.530669299062376
65	429	3.9652297380409287
65	435	3.8965044163553535
65	526	4.233287782777655
65	582	3.9815448294515634
65	661	4.18682742030511
65	676	3.6318657467569824
65	736	4.202693140875562
65	806	3.7537378579661635
65	1129	3.7337515476624246
65	1142	4.474892906023759
66	1	3.798424643281637
66	7	3.823963852571219
66	15	4.292443369910765
66	21	3.187964274244743
66	117	3.2783183072457174
66	181	4.081155284881245
66	249	3.086580867827778
66	258	3.6536748824286023
66	280	2.965427035446536
66	281	3.348456439460264
66	288	3.7750903891322456
66	298	3.571867672336319
66	471	3.6529070435872546
66	475	3.784216622767271
66	597	3.114865723598967
66	742	3.6487285191267134
66	877	3.0150260357256786
67	1	3.8735182135603554
67	7	4.115632070254312
67	64	4.759280861338282
67	121	3.792715216175018
67	122	2.763165026495108
67	123	3.54546218699148
67	147	3.3056001224065383
67	151	3.781940013778865
67	240	3.1695440199583236
67	276	3.670332709828843
67	405	3.83717176635127
67	472	3.576185099144194
67	743	2.443815331850101
67	827	3.0137311204007027
67	833	3.2687340287995084
67	871	2.4273866346222004
67	1093	3.4646807965134454
67	1095	3.2393499812933646
68	7	3.4792302615585853
68	50	3.8422015283916795
68	117	3.0759254804968648
68	118	3.0184452691645274
68	125	3.2731268839431324
68	178	3.8599071480143903
68	237	3.2779886102278732
68	245	2.9010105734229588
68	282	3.4644471369907093
68	288	2.6756428223481055
68	405	3.331812771326382
68	411	2.5588208042264093
68	471	3.454469234559465
68	742	3.0924004831247256
68	1028	2.4519659682839077
68	1047	2.2304575027116007
69	9	4.188976832558633
69	12	4.371195238486193
69	48	4.243485468351828
69	56	3.862007944509597
69	100	4.3680749672277175
69	109	3.638081709982534
69	129	3.766214386233773
69	147	3.4769195516651896
69	150	3.9048996294564673
69	151	3.8445993235461353
69	174	4.530926570142657
69	175	4.20554134931349
69	240	2.5452283903422503
69	256	3.769970229621578
69	258	3.8175906454135276
